"WARJE","","","","","","","","","","","","","","","","","","","","","","","","",""
"13D","20-21","266","Asphalting of roads at Kaumudi Society .","553086.94","","","","","","","","","","","","","","","","","","","","",""
"13D","20-21","267","Navsahyadri Society Survey no. 43 to asphalt the roads here.","388925.84","","","","","","","","","","","","","","","","","","","","",""
"13D","20-21","268","Repairing footpaths at various places .","793052.33","","","","","","","","","","","","","","","","","","","","",""
"13D","20-21","269","Applying thermoplastic paint .","728044.57","","","","","","","","","","","","","","","","","","","","",""
"13D","20-21","270","tarring the rest of the roads in the co-operative societies.","670346.2","","","","","","","","","","","","","","","","","","","","",""
"13A","20-21","271","Doing repair works related to drainage line at various places .","897257.4","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","272","Laying of Sewerage in Home Colony","640701.01","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","273","Laying of drainage line at Karvenagar Mawle Ali.","797117.87","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","274","Laying of Sewerage in Wadar Basti, Shramik Colony","695213.31","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","275","Laying sewage line in Sargam Bhalekar Vasti, Inglenagar area","839827.54","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","276","Laying drainage line in the area of lane no.1 to 11 .","887452.41","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","277","Laying drainage line in Shahu Colony area .","880466.74","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","278","Development of Ganaraj Mitra Mandal drainage line .","548233.04","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","279","(Repairing the iron bridge over the drain 2020) Doing drainage line repair works .2019","746800.24","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","280","Development of line along Home Colony drain","869262.46","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","281","Laying and improving drainage lines at various places.","378195.89","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","282","Laying drainage line in Shramik Wadar Vasti area.","730957.96","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","283","Laying drainage line in Thorat Colony area","794909.41","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","284","Laying drainage lines at various places in Mawle Ali area.","588503.98","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","285","To carry out various improvement works in City Library .","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","286","carrying out architectural works in Gymnasium at Karvenagar.","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","287","Carrying out various development works .","865594.97","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","288","Carrying out construction and repair work in Vijayatai Shirke Hospital .","881659.88","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","289","Carrying out repair works at Rani Kalaxmibai Kendra of Jhansi .","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","290","Carrying out construction work on Immersion Jetty at Karrvenagar Varje .","884134.78","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","291","Carrying out various development works in Karvenagar Cemetery","872559.63","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","292","Construction of Arogya Kothi in Karrvenagar . (Provision 10 Lakhs)","437916.7","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","293","Completion of Health Kothi.","557906.41","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","294","Completion of various development works.","871783.56","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","295","Carrying out development works at Sriram, Swadganga, PMT Society, Akashnagar .","892175.29","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","296","To carry out development work in slums and labor colony .","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","297","To carry out development work in Navachaitanya-Brahmachaitanya Society .","865973.07","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","298","Carrying out development work in Shahu Colony Vedantanagari area.","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","299","To carry out development works for senior citizens.","989273.36","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","300","Carrying out works in Home Colony Samaj Mandir .","838690.33","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","301","Carrying out ancillary works in Yoga Hall.","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","302","Providing garbage trucks and solid waste management materials in.","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","303","To carry out sanitary and environmental painting works.","","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","304","Provision of small dustbins for waste collection.","","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","305","To carry out development works related to toilet construction and repair at various places.","391455.55","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","306","To carry out toilet repair work at various places .","252696.95","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","307","Doing road repair work at various places.","841000","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","308","Asphalting of roads in Karvenagar area .","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","309","Installation of paving blocks at various places.","673793.79","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","310","Concrete concretization of roads between Warje and Karvenagar .","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","311","Installation of nominator and directional boards at various places .","775683.52","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","312","Laying Rainy Lines in various areas.","389144.24","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","313","Development of Roads in PMT Society .","818478.96","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","314","Development of roads between Karve Nagar and Gali No. 1 to 11 .","767415.68","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","315","Making roads in Shahu Colony .","720207.16","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","316","Development of Roads in Home Colony","642078.03","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","317","Development of roads in various places .","715865.38","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","318","Development of footpaths at various places .","580152.37","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","319","Installation of crushed blocks at various places .","728779.05","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","320","Construction of footpath at Shahu Colony Lane No.1.","584164.4","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","321","Installation of block in Karve Nagar area .","447235.54","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","322","Installation of blocks in Warje area .","715977.9","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","323","Setting up Blocks at Home Colony, Tapodham, Shahu Colony .","742676.45","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","324","Development of footpath adjacent to Shri Ram Society .","711434.81","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","325","Setting up blocks near Tirupati Nagar and Akash Nagar .","703181.17","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","326","Installation of crushed blocks in Warje area.","818246.32","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","327","Installation of crushed blocks  in Karve Nagar area.","821071.24","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","328","Lifting of radar in Karvenagar .","596389.17","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","329","Lifting of radar in Karvenagar .","91091.5","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","330","Installation of directional boards in Karve Nagar Warje area","542066.62","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","331","Installation of board","480169.37","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","332","to carry out chamber repair works at various places.","439091.67","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","333","Asphalting of roads at various places.","889294","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","334","Installation of blocks at various places.","207964.03","","","","","","","","","","","","","","","","","","","","",""
"31C","20-21","335","Lifting of radar at various places .","441230.33","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","336","Concrete concreting of road at various places using treemix method.Locking of this work Locking for the work of 2019-20","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","337","Concreting of lanes at various places .","889078.25","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","338","Concrete concreting of road at various places using treemix method.Locking of this work Locking for the work of 2019-20","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","339","Concrete concreting of road in Warje area using treemix method.","812426.7","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","340","Concrete concreting of various internal roads using treemix method.","","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","341","Installation of name boards, directional boards at various places","485526.94","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","342","To carry out chamber repair work in Kamna Colony area","899314.75","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","343","Asphalting of roads at various places .","850485.69","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","344","Concreting the road and installing blocks in lane no.10 .","","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","345","Installation of paving blocks at various places .","","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","346","Installation of blocks at various places.","661980.3","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","347","Carrying out pavement works","508023.59","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","348","Installation of roadside blocks .","851853.97","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","349","Concreting of road at Ganesh Temple in Thorat Colony area .","648537.13","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","350","Concrete concretization of road at various places .","500491.08","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","351","Concrete concretization of road at various places in Mawle Ali area .","","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","352","Concrete concretization of road at various places from street no. 1 to 10","362822.7","","","","","","","","","","","","","","","","","","","","",""
"31D","20-21","353","Repairing monsoon line","664979.61","","","","","","","","","","","","","","","","","","","","",""
"31A","20-21","354","Asphalting of roads in Karve Nagar and Warje area  Locking of this work Locking for the work of 2019-20","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","355","Asphalting of roads in Hingane area","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","356","Asphalting of roads in Hingane area","","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","357","Home Colony  and development of roads at various places.","299417.28","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","358","Conducting Directional Board and Traffic related works","594727.16","","","","","","","","","","","","","","","","","","","","",""
"31B","20-21","359","Repairing pavements and blocks at various places","703181.17","","","","","","","","","","","","","","","","","","","","",""
"32A","20-21","360","Laying drainage line at Vaid Wadi Ramnagar","871555.76","","","","","","","","","","","","","","","","","","","","",""
"32A","20-21","361","Placing drainage line at various places","899384.29","","","","","","","","","","","","","","","","","","","","",""
"32B","20-21","362","Laying drainage line at various places in Ramnagar area .","919629.45","","","","","","","","","","","","","","","","","","","","",""
"32B","20-21","363","Laying large diameter drainage line in Khanwasti area","736483.2","","","","","","","","","","","","","","","","","","","","",""
"32B","20-21","364","Connecting the drainage line of public toilet at Warje Malwadi Ganapati Matha to the main drainage line.","","","","","","","","","","","","","","","","","","","","","",""
"32C","20-21","365","laying drainage line in Salyog Nagar.","884796.38","","","","","","","","","","","","","","","","","","","","",""
"32C","20-21","366","Laying drainage line on Gokulnagar Plateau","851349.7","","","","","","","","","","","","","","","","","","","","",""
"32C","20-21","367","laying of drainage line in Vighnahar Colony behind Church.","287912.92","","","","","","","","","","","","","","","","","","","","",""
"32D","20-21","368","Development of Garden in Amenity Space in S.No.80.","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","369","Development of Pandit Deen Dayal School Ground in","989413.73","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","370","Painting and wall painting of internal rooms in Pandit Deen Dayal School","173866.53","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","371","Installation of benches, provision of cloth bags and buckets for senior citizens at various places","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","372","Procuring jute bags for storing mulch","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","373","Installation of Smart Bus Stop (Karnataka High School, Fire Station, Shamaprasad Mukherjee Park, Bank of Maharashtra, Digi Copiers)","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","374","Alankar Police Station E-Bus Stop.","","","","","","","","","","","","","","","","","","","","","",""
"13B","19-20","375","Karve Road Savarkar Memorial to do furniture work for visitors.","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","376","Furniture and similar works for Yoga Center and Reading Room.","","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","377","Carrying out various works of Samaj Mandir , Flood affected Vasahat Ganeshnagar (3chal).","","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","378","Construction of wall between Bharatkunj Society and Ganesh Nagar","","","","","","","","","","","","","","","","","","","","","",""
"13B","19-20","379","Preparation of Light and Sound Show at , Fire Brigade Erandwane.","","","","","","","","","","","","","","","","","","","","","",""
"13B","19-20","380","Installation of Automatic Fire Prevention Apparatus at , two municipal schools and Tharakude Hospital in the ward","998890.55","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","381","Repairing the toilet of Anusayabai Khilare School and doing other repair work in the school","231723.5","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","382","Carrying out repair work at Deendayal Upadhyaya School","","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","383","To carry out necessary repairs in schools, hospitals etc. of the municipality .","225509.71","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","384","Carrying out improvement works in municipal buildings","450348.36","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","385","To carry out improvement works in health centers of Manpa","732538.74","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","386","To carry out improvement works in health centers of Manpa","","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","387","Carrying out various repair works in municipal schools","","","","","","","","","","","","","","","","","","","","","",""
"13","19-20","388","Carrying out various improvement works at Ganesh Visarjan Ghat","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","389","Placing and concreting drainage line at Mhasoba Mandir at Ganesh Nagar","989039.73","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","390","Laying internal drainage line at various Happy Colony, Gosavi Vasti","988275.42","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","391","Doing drainage line repair works","998511.32","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","392","Leveling of manholes chambers on drainage line","989163.41","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","393","Placing drainage line and concretization at various places","998075.33","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","394","laying of rainy line and repair of chamber at various places.","992948.75","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","395","doing various concretization at Navin Shivne Gavthan.","989056.65","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","396","various Happy Colony, Gosavi settlement in lane no.2 concretization.","989403.9","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","397","Removal of silt from drainage / monsoon chamber  with hydraulic grab machine.","969353.65","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","398","cleaning the drainage line with the help of jetting machine and constructing the chamber.","998920.79","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","399","Repairing accessible toilets Happy Colony, Gosavi Vasti and various places.","989462.96","","","","","","","","","","","","","","","","","","","","",""
"13B","19-20","400","Laying drainage line in Ganesh Nagar Kopra to Ganesh Nagar area near Gandhi Lawns.","816309.1","","","","","","","","","","","","","","","","","","","","",""
"13B","19-20","401","To repair the sanitary house at Khilarewadi (No. 15 and No. 17) at Bhalekar Chal and Rajput Veetbhatti.","838886.72","","","","","","","","","","","","","","","","","","","","",""
"13C","19-20","402","Laying of Rainy Lines at various places .","729882.88","","","","","","","","","","","","","","","","","","","","",""
"13C","19-20","403","Cleaning of drains","695877.67","","","","","","","","","","","","","","","","","","","","",""
"13C","19-20","404","Laying of new drainage line at Satchal","696356.06","","","","","","","","","","","","","","","","","","","","",""
"13C","19-20","405","Removal of drainage cover at various places","369870.3","","","","","","","","","","","","","","","","","","","","",""
"13C","19-20","406","Cleaning the drainage line with the help of jetting machine at various places","669804.02","","","","","","","","","","","","","","","","","","","","",""
"13C","19-20","407","Repairing and beautifying the toilet at Sat Chal","848579.43","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","408","Replacement of drainage line at Gosavi Vasti Lane No.2.","989705.97","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","409","Replacement of drainage line at Gosavi Vasti Lane No.1.","989482.72","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","410","Replacement of drainage line at Gosavi Vasti Lane No.3.","989643.24","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","411","Leveling of chamber at various places.","495379.62","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","412","Khilarewadi 15 and 17 to repair the chambers there.","989066.75","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","413","Cleaning of drains","989459.68","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","414","Repair of chamber at Navin Shivne.","988932.97","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","415","Alteration of drainage trunk line from HA Colony to Ganesh Nagar","347381.11","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","416","To repair sewers at various places.","498946.09","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","417","Samudra Hotel rear lane 3 Drainage line replaced by a bigger line.","997654.39","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","418","Laying of drainage line at Khilarewadi (Sri Lanka).","990214.5","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","419","Bharat Kunj Society te Ganeshnagar Construction of wall.","490629.71","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","420","Alankar Police Station Road asphalting at Police Station","449423.54","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","421","Asphalting of roads at various places  Pratigya Hall No.1","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","422","Repair of footpath from Paprika Hotel to Shailesh Cooperative Society to Shakti 98 Chowk","976263.46","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","423","Repair of footpath from Shakti 98 Chowk to Sharda Niketan","986183.88","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","424","laying concretization and flooring at various places","987677.39","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","425","Application of thermoplastic paint and installation of cat's eye","","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","426","Asphalting of road of Raghukul Society","985427.31","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","427","Asphalting of Palande Courier Road","855395.97","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","428","Asphalting of Road in Pandurang Colony.","858031.69","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","429","Asphalting of Road in Nataraj Society.","843246.56","","","","","","","","","","","","","","","","","","","","",""
"13A","19-20","430","Stripping of Thermoplast at various places .","314028.17","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","431","Asphalting of roads , Kshipra Society.","984592.76","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","432","Asphalting of roads at, Tridal Maruti Chowk Rahulnagar.","985427.31","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","433","asphalting of roads at various places.","975910.55","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","434","Construction of footpaths at various places","973951.27","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","435","Repairing pavements at various places","431373.52","","","","","","","","","","","","","","","","","","","","",""
"13D","19-20","436","applying thermoplastic paint on the road","809973.32","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","437","Clearing the drain from Bharat Colony to the river .","","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","438","Leveling of chambers at various places .","989872.64","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","439","Placing drainage line at various places .","989767.02","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","440","Cleaning of public toilets by high pressure mechanical method.","","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","441","Carrying out architectural works in newly developed school .","","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","442","Construction of multi-country market and various development works","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","443","Provision of sanitation workers in Karvenagar and Warje.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","444","Carrying out various development works in Karvenagar village.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","445","Repairing sewerage channel near Akash Nagar area.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","446","Cleaning of drains between Karvenagar and Warje.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","447","Development of drainage line at Gosavi Vasti Labor Colony, Vadar Vasti, Home Colony.","989878.79","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","448","Repairing drainage line in Tapodham area.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","449","Laying of new drainage line in Karvenagar Warje area.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","450","Cleaning of drainage line in Karvenagar / Warje area by machine and manually.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","451","Sargam Colony drains need development works.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","452","Carrying out architectural works in Gosavi settlement.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","453","Installation of flooring in Shahabad and Kota at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","454","Development of Rani Lakshmibai Yoga Hall of Jhansi.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","455","installationIof Automatic Fire Prevention Apparatus for Pune Municipal Building","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","456","Warje To do related work in municipal school in Karvenagar.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","457","Manufacture of paper bags and cloth bags for ladies.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","458","the gym located in Javalkar Park, doing related work, providing up-to-date materials.","","","","","","","","","","","","","","","","","","","","","",""
"31B","19-20","459","Rajmata Jijau Women's Self Help Group Training Center Hall to provide related works and materials.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","460","To carry out repair work at various places.","979769.92","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","461","Clearing of monsoon stream and removal of silt.","988811.04","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","462","Leveling of chambers at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","463","Laying and improving drainage lines at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","464","Cleaning the drainage line in the area of Shramik, Wadarwasti, Home Colony with jetting machine.","989315.05","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","465","Concrete making of alleys at various places.","989823.69","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","466","Installation of Shahabad flooring at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","467","Installation of granite benches for sitting citizens at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","468","To set up Senior Citizens Katta Virgula Center at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","469","Installation of iron cages at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","470","Placing special name boards on buildings/properties owned by Municipal Corporation.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","471","C M.N.P. Doing construction work in school.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","472","Social Development Department Municipal Building repair and maintenance.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","473","Doing construction related works at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","474","Carrying out development work at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","475","Karvenagar Crematorium to carry out improvement and repair works.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","476","Installation of Smart Bus Stops at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31C","19-20","477","Providing open gym material at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","478","Laying of drainage lines at various places in Gosavi Vasti area.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","479","Laying drainage line at various places from Karvenagar Gali No.1 to 10 .","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","480","Leveling chambers in the area .","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","481","Laying drainage line at various places in Mawle Ali area.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","482","Cleaning the drainage line with the help of jetting machine.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","483","Laying drainage line at various places in Kamna Colony area .","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","484","Doing toilet repair work in Mawle Ali area.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","485","To carry out toilet repair works in Kamna Vasahat area.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","486","Doing toilet repair works in Wadar Wasti area .","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","487","To carry out toilet repair works in lane no.1 to 10.","","","","","","","","","","","","","","","","","","","","","",""
"31D","19-20","488","Doing repair work in Anganwadi.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","489","Cleaning of chambers, manholes in slums.","227851.39","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","490","to construct and repair choukni chambers in the slums.","688499","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","491","cleaning the line in the slums.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","492","To carry out repair works of chambers in Sargam Colony.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","493","Laying of sewerage channel at various places in Karvenagar.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","494","To carry out the maintenance and repair works of Swachtagraha","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","495","Concreting of lane.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","496","Asphalting of roads in Gavani section","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","497","To carry out the maintenance and repair works of Swachtagraha","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","498","line cleaning in slums.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","499","providing water tanks on the ghat during Ganesh immersion and making various improvements.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","500","Laying drainage line at various places.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","501","Doing drainage line repair work","423969.82","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","502","Cleaning the drain.","324325.64","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","503","Cleaning the drainage line","324201.67","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","504","Laying drainage line at various places and doing ancillary works.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","505","Laying drainage line","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","506","Cleaning of chambers by machine and jetting in Gosavi Vasti, Home Colony.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","507","Replacement and repair of monsoon line .","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","508","repair work is done in the cemetery.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","509","To do related work in Women's Self-Association Training Hall.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","510","Carrying out architectural works in City Library.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","511","To carry out architectural works in Javalkar Badminton Hall.","","","","","","","","","","","","","","","","","","","","","",""
"31","19-20","512","Construction of bus stop near Shri Ram Society.","","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","513","Paving roads at various places .","908574.37","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","514","Development of footpath at Shahu Colony Galli No.1.","977253.47","","","","","","","","","","","","","","","","","","","","",""
"31A","19-20","515","Paving at various places","975878.23","","","","","","","","","","","","","","","","","","","","",""
